date,symbol,open,high,low,close,volume
2006-05-10,EGX:MASR,0.66352416,0.72893184,0.6479136,0.70231584,32829392.70833335
2006-05-11,EGX:MASR,0.6813984,0.72588768,0.6813984,0.69521376,12435686.45833333
2006-05-14,EGX:MASR,0.74142048,0.74142048,0.68303712,0.70052064,22245868.75
2006-05-15,EGX:MASR,0.69841344,0.72588768,0.64018656,0.67234368,22329888.54166667
2006-05-16,EGX:MASR,0.68686176,0.70247232,0.66188544,0.68241312,26309042.70833333
2006-05-17,EGX:MASR,0.66461664,0.67827648,0.65571936,0.66727104,11983679.16666667
2006-05-18,EGX:MASR,0.67827648,0.72971232,0.66656832,0.71956608,72111020.83333334
2006-05-21,EGX:MASR,0.72901056,0.73353696,0.67718304,0.69146688,23128726.04166668
2006-05-22,EGX:MASR,0.66812928,0.6712512,0.61677024,0.64088928,70775629.1666667
2006-05-23,EGX:MASR,0.60490656,0.62434176,0.55417248,0.58430112,23961787.5
2006-05-24,EGX:MASR,0.58547136,0.62363904,0.54636768,0.59070144,20748418.75
2006-05-25,EGX:MASR,0.54644544,0.59710176,0.50718528,0.55409472,21622572.91666668
2006-05-28,EGX:MASR,0.60100416,0.61036992,0.5455872,0.57157824,14854952.08333333
2006-05-29,EGX:MASR,0.53465952,0.54753792,0.5225616,0.52950816,27867611.45833333
2006-05-30,EGX:MASR,0.54550848,0.55713888,0.52310784,0.54269856,10943990.625
2006-05-31,EGX:MASR,0.55027008,0.56189952,0.53075712,0.55042656,14527967.70833334
2006-06-01,EGX:MASR,0.56580288,0.57352992,0.54714816,0.55838784,16328685.41666666
2006-06-04,EGX:MASR,0.55612416,0.56869056,0.54636768,0.55987008,13991680.20833333
2006-06-05,EGX:MASR,0.5767296,0.5767296,0.5393424,0.55721664,19913337.5
2006-06-06,EGX:MASR,0.53856192,0.55651392,0.53778144,0.54753792,7301450.0
2006-06-07,EGX:MASR,0.5483184,0.55807488,0.54644544,0.552768,6223051.04166667
2006-06-08,EGX:MASR,0.54636768,0.54636768,0.53473728,0.54059136,7982128.125
2006-06-11,EGX:MASR,0.53465952,0.53856192,0.51124416,0.52334208,14903101.04166667
2006-06-12,EGX:MASR,0.508512,0.51124416,0.47221728,0.48821856,18808688.54166667
2006-06-13,EGX:MASR,0.499536,0.499536,0.45270432,0.46823712,26822402.08333335
2006-06-14,EGX:MASR,0.44505504,0.4603536,0.4214832,0.43397184,16011588.54166666
2006-06-15,EGX:MASR,0.42928896,0.46714368,0.42928896,0.44973888,21811293.75
2006-06-18,EGX:MASR,0.45270432,0.48002304,0.44489952,0.46355328,17004921.875
2006-06-19,EGX:MASR,0.46831488,0.46831488,0.45668544,0.46168032,13070495.83333334
2006-06-20,EGX:MASR,0.46074336,0.46831488,0.446616,0.45801216,9988964.58333333
2006-06-21,EGX:MASR,0.44528928,0.44528928,0.42546432,0.43514304,10022046.875
2006-06-22,EGX:MASR,0.43514304,0.44489952,0.42733728,0.43326912,5611668.75
2006-06-25,EGX:MASR,0.4340496,0.44474304,0.42741504,0.43170816,5907004.16666667
2006-06-26,EGX:MASR,0.42343488,0.43006944,0.40197024,0.41078976,12057605.20833333
2006-06-27,EGX:MASR,0.40587264,0.41664384,0.402048,0.40876128,5664444.79166667
2006-06-28,EGX:MASR,0.4136784,0.43241088,0.40431168,0.42195168,9900965.625
2006-06-29,EGX:MASR,0.4253856,0.43319136,0.42031296,0.4268688,11287996.875
2006-07-02,EGX:MASR,0.43123968,0.45254784,0.42928896,0.44638176,9392097.91666667
2006-07-03,EGX:MASR,0.45457728,0.46051008,0.42928896,0.44466528,16269383.33333332
2006-07-04,EGX:MASR,0.42733728,0.45192384,0.42312288,0.43803072,10170033.33333334
2006-07-05,EGX:MASR,0.4394352,0.48392544,0.4394352,0.46659744,32204272.91666666
2006-07-06,EGX:MASR,0.48384768,0.50453088,0.46105632,0.49063776,25116256.25
2006-07-09,EGX:MASR,0.48392544,0.48587712,0.46847136,0.47869632,21735587.5
2006-07-10,EGX:MASR,0.47307648,0.49719456,0.47307648,0.48977952,10936707.29166667
2006-07-11,EGX:MASR,0.49914528,0.51592704,0.4956336,0.50507808,35325911.45833336
2006-07-12,EGX:MASR,0.49586784,0.499536,0.46597344,0.4836912,19490795.83333334
2006-07-13,EGX:MASR,0.4660512,0.46831488,0.44685024,0.45512448,15260817.70833334
2006-07-16,EGX:MASR,0.39104256,0.46043136,0.38682816,0.43155264,12893826.04166667
2006-07-17,EGX:MASR,0.45262656,0.46324128,0.427728,0.43326912,11876571.875
2006-07-18,EGX:MASR,0.42928896,0.44497728,0.42928896,0.44006016,8459753.125
2006-07-19,EGX:MASR,0.43061568,0.44466528,0.42936672,0.43365984,9301247.91666667
2006-07-20,EGX:MASR,0.42928896,0.44099616,0.42905472,0.4352208,10120687.5
2006-07-24,EGX:MASR,0.44411904,0.46378752,0.44411904,0.45762144,9481510.41666666
2006-07-25,EGX:MASR,0.4681584,0.46831488,0.44724096,0.45668544,11748167.70833334
2006-07-26,EGX:MASR,0.44606976,0.5034384,0.44606976,0.47885184,21043973.95833334
2006-07-27,EGX:MASR,0.48080352,0.51436608,0.48080352,0.50031648,24642978.125
2006-07-30,EGX:MASR,0.51514656,0.54386976,0.51280512,0.53231808,28201360.41666666
2006-07-31,EGX:MASR,0.52295136,0.53848416,0.51514656,0.52584,19716439.58333334
2006-08-01,EGX:MASR,0.54636768,0.55807488,0.53520576,0.5494896,20590207.29166667
2006-08-02,EGX:MASR,0.53231808,0.54207456,0.51592704,0.527088,18339780.20833333
2006-08-03,EGX:MASR,0.52607328,0.53060064,0.5034384,0.51545856,11526678.125
2006-08-06,EGX:MASR,0.54636768,0.54636768,0.50421888,0.5132736,5206046.875
2006-08-07,EGX:MASR,0.52209312,0.60100416,0.5082,0.5590896,53881643.75
2006-08-08,EGX:MASR,0.60490656,0.62363904,0.58547136,0.60131616,34633944.79166669
2006-08-09,EGX:MASR,0.56978304,0.5853936,0.55417248,0.56588064,24467834.375
2006-08-10,EGX:MASR,0.5483184,0.58141248,0.53192736,0.55534368,27240093.75
2006-08-13,EGX:MASR,0.5853936,0.5931984,0.57110976,0.57813504,21420525.0
2006-08-14,EGX:MASR,0.58086624,0.58094496,0.56666112,0.57306144,16509217.70833334
2006-08-15,EGX:MASR,0.57555936,0.57751008,0.55034784,0.56463168,12951085.41666667
2006-08-16,EGX:MASR,0.56197824,0.56197824,0.53778144,0.54691392,11376652.08333333
2006-08-17,EGX:MASR,0.53473728,0.56197824,0.5163168,0.53419104,10983847.91666666
2006-08-20,EGX:MASR,0.56189952,0.56197824,0.54636768,0.55144128,6263296.875
2006-08-21,EGX:MASR,0.55027008,0.5659584,0.54636768,0.55979232,9241537.5
2006-08-22,EGX:MASR,0.55612416,0.57368544,0.55027008,0.56338272,10124262.5
2006-08-23,EGX:MASR,0.5572944,0.5775888,0.55495296,0.56962752,12092321.875
2006-08-24,EGX:MASR,0.5775888,0.58336416,0.56197824,0.57563712,17100377.08333333
2006-08-27,EGX:MASR,0.562056,0.58461312,0.562056,0.57829056,10873659.375
2006-08-28,EGX:MASR,0.56978304,0.5767296,0.56439744,0.57056352,5113308.33333333
2006-08-29,EGX:MASR,0.57056352,0.57751008,0.56197824,0.5671296,6563336.45833333
2006-08-30,EGX:MASR,0.56978304,0.58071072,0.562368,0.5739984,10256636.45833334
2006-08-31,EGX:MASR,0.58141248,0.59702304,0.5722032,0.58828128,50857775.00000002
2006-09-03,EGX:MASR,0.5857056,0.62441952,0.58555008,0.61403904,26062135.41666668
2006-09-04,EGX:MASR,0.60880896,0.63917184,0.60880896,0.62473248,27712836.45833332
2006-09-05,EGX:MASR,0.63768864,0.66336768,0.62441952,0.6440112,56959308.33333334
2006-09-06,EGX:MASR,0.62051712,0.6493968,0.60131616,0.6269952,22815092.70833333
2006-09-07,EGX:MASR,0.6263712,0.63261504,0.61747296,0.62707392,8026461.45833333
2006-09-10,EGX:MASR,0.62910336,0.63222528,0.61661472,0.6221568,4242493.75
2006-09-11,EGX:MASR,0.63222528,0.64393344,0.624264,0.63909408,14487132.29166667
2006-09-12,EGX:MASR,0.6476016,0.65954304,0.64385472,0.65072352,22748067.70833334
2006-09-13,EGX:MASR,0.65556288,0.69833568,0.65556288,0.67897824,45681501.0416667
2006-09-14,EGX:MASR,0.69466752,0.72963456,0.69092064,0.71558496,47793940.625
2006-09-17,EGX:MASR,0.7122288,0.71808288,0.6712512,0.6918576,14065359.37500001
2006-09-18,EGX:MASR,0.70169184,0.70590624,0.67921248,0.6903744,17750054.16666666
2006-09-19,EGX:MASR,0.68881344,0.70637472,0.686784,0.69888192,15595095.83333334
2006-09-20,EGX:MASR,0.6945888,0.71027808,0.68295936,0.69560352,21317776.04166667
2006-09-21,EGX:MASR,0.70239456,0.7026288,0.67132896,0.6859248,18500171.87500002
2006-09-24,EGX:MASR,0.67320288,0.68998368,0.66352416,0.68537856,2257255.20833333
2006-09-25,EGX:MASR,0.69271584,0.7122288,0.67905696,0.70200384,9991407.29166667
2006-09-26,EGX:MASR,0.69076416,0.70247232,0.69076416,0.6972432,6684554.16666667
2006-09-27,EGX:MASR,0.69552576,0.70590624,0.69552576,0.70161408,3775853.125
2006-09-28,EGX:MASR,0.695448,0.70223808,0.68881344,0.69349632,5288681.25
2006-10-01,EGX:MASR,0.70247232,0.71418048,0.687096,0.69856992,12368911.45833334
2006-10-02,EGX:MASR,0.69162336,0.70247232,0.69162336,0.69669696,14544006.25
2006-10-03,EGX:MASR,0.70239456,0.70239456,0.69466752,0.69536928,5171451.04166667
2006-10-04,EGX:MASR,0.69263808,0.6945888,0.68686176,0.69014016,7115150.0
2006-10-08,EGX:MASR,0.68779872,0.69732096,0.68686176,0.6882672,1106236.45833333
2006-10-09,EGX:MASR,0.69076416,0.69076416,0.66383616,0.67203168,10433942.70833333
2006-10-10,EGX:MASR,0.66352416,0.6712512,0.64198176,0.65845056,12960062.49999999
2006-10-11,EGX:MASR,0.63066432,0.66328992,0.62832288,0.65048928,3020356.25
2006-10-12,EGX:MASR,0.66336768,0.6634464,0.6532992,0.65829504,5639470.83333334
2006-10-15,EGX:MASR,0.65095776,0.65884128,0.64799136,0.65470464,1080756.25
2006-10-16,EGX:MASR,0.6572016,0.66531936,0.65564064,0.66211968,5565295.83333334
2006-10-17,EGX:MASR,0.66360192,0.67897824,0.65564064,0.66461664,6896568.75
2006-10-18,EGX:MASR,0.67171968,0.67171968,0.66578784,0.66781728,916909.375
2006-10-19,EGX:MASR,0.6712512,0.6712512,0.65579712,0.66328992,4906373.95833333
2006-10-22,EGX:MASR,0.66547584,0.67905696,0.66547584,0.67281216,4978252.08333333
2006-10-29,EGX:MASR,0.69419904,0.69419904,0.67835424,0.67921248,5504454.16666666
2006-10-30,EGX:MASR,0.67905696,0.68686176,0.67203168,0.67999296,3948429.16666667
2006-10-31,EGX:MASR,0.67999296,0.69076416,0.67905696,0.68522304,21845758.33333334
2006-11-01,EGX:MASR,0.6945888,0.7083264,0.67328064,0.69154464,25464990.625
2006-11-02,EGX:MASR,0.67132896,0.6856128,0.67132896,0.67609056,8492555.20833333
2006-11-06,EGX:MASR,0.67546656,0.67546656,0.63612768,0.64557216,18660222.91666667
2006-11-07,EGX:MASR,0.6185664,0.62441952,0.58617408,0.61903392,14388848.95833333
2006-11-08,EGX:MASR,0.6185664,0.62324928,0.5853936,0.60248736,7543190.625
