date,symbol,open,high,low,close,volume
2012-06-25,EGX:VLMR,0.864567,0.947699,0.864567,0.931072,1805335.0
2012-06-26,EGX:VLMR,0.931072,0.972638,0.931072,0.956012,2155977.0
2012-06-27,EGX:VLMR,0.956012,0.964325,0.931072,0.947699,651552.0
2012-06-28,EGX:VLMR,0.947699,0.980951,0.939386,0.964325,614502.0
2012-07-02,EGX:VLMR,0.964325,0.997578,0.964325,0.989264,969880.0
2012-07-03,EGX:VLMR,0.989264,0.989264,0.964325,0.972638,354091.0
2012-07-04,EGX:VLMR,0.972638,0.972638,0.964325,0.972638,218096.0
2012-07-05,EGX:VLMR,0.972638,0.980951,0.964325,0.972638,333716.0
2012-07-08,EGX:VLMR,0.972638,0.980951,0.964325,0.972638,147939.0
2012-07-09,EGX:VLMR,0.972638,0.972638,0.922759,0.939386,612223.0
2012-07-10,EGX:VLMR,0.939386,0.947699,0.906133,0.931072,396342.0
2012-07-11,EGX:VLMR,0.931072,0.947699,0.931072,0.939386,320847.0
2012-07-12,EGX:VLMR,0.939386,0.956012,0.939386,0.947699,402342.0
2012-07-15,EGX:VLMR,0.947699,0.956012,0.939386,0.947699,86175.0
2012-07-16,EGX:VLMR,0.947699,0.964325,0.947699,0.956012,274547.0
